,nombre_promocion,tipo_oferta,posicion,url_img,datetime_checked,retail
0,vestuario ,ofertas_principales,1,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/carrusel_banner_diasparis_30oct24_vestuario_desk.webp?v=1,2024-10-30 14:09:58.337806,paris
1,perfumes en dias ,ofertas_principales,2,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/carrusel_banner_diasparis_26oct24_perfumeria_desk.webp?=v1,2024-10-30 14:09:58.337806,paris
2,apple week,ofertas_principales,3,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/carrusel_banner_diasparis_29oct24_appleweek_desk.webp,2024-10-30 14:09:58.337806,paris
3,acer week en dias ,ofertas_principales,4,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/carrusel_banner_diasparis_28oct24_computacion_desk.webp?v=2,2024-10-30 14:09:58.337806,paris
4,smart tv en ,ofertas_principales,5,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/carrusel_banner_diasparis_29oct24_tv_desk.webp?v=1,2024-10-30 14:09:58.337806,paris
5,semana midea ,ofertas_principales,6,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/carrusel_banner_diasparis_28oct24_midea_desk.webp?v=1,2024-10-30 14:09:58.337806,paris
6,apple watch ,ofertas_principales,7,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/carrusel_banner_diasparis_29oct24_applewatch_desk.webp?v=1,2024-10-30 14:09:58.337806,paris
7,camas y colchones en ,ofertas_principales,8,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/carrusel_banner_diasparis_29oct24_colchones_desk.webp?v=1,2024-10-30 14:09:58.337806,paris
8,hasta 40% zapatillas  urbanas y deportivas,grid_ofertas,1,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/destacado_huincha_diasparis_23oct24_zapatillas_desk.webp?v=1,2024-10-30 14:09:58.337806,paris
9,hasta 60% en muebles,grid_ofertas,2,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/destacado_banner_diasparis_23oct24_muebles.webp?v=3,2024-10-30 14:09:58.337806,paris
10,hasta 50% batidoras y licuadoras,grid_ofertas,3,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/destacado_caluga_diasparis_29oct24_electro.webp,2024-10-30 14:09:58.337806,paris
11,hasta 50% vestuario deportivo,grid_ofertas,4,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/destacado_caluga_diasparis_29oct24_vestdeportivo.webp,2024-10-30 14:09:58.337806,paris
12,hasta 60% terrazas,grid_ofertas,5,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/destacado_caluga_diasparis_24oct24_terraza.webp,2024-10-30 14:09:58.337806,paris
13,ea sports fc 25  ps5 + audifonos gamer recon 70,grid_ofertas,6,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/destacado_caluga_diasparis_29oct24_vj.webp,2024-10-30 14:09:58.337806,paris
14,hasta 50% ventilacion,grid_ofertas,7,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/destacado_banner_diasparis_29oct24_clima.webp,2024-10-30 14:09:58.337806,paris
15,hasta 50% vestuario,grid_ofertas,8,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/destacado_banner_diasparis_29oct24_mkpvestuario.webp,2024-10-30 14:09:58.337806,paris
16,"hasta 70% colchones, camas y muebles",grid_ofertas,9,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/destacado_caluga_diasparis_29oct24_mkpzinus.webp,2024-10-30 14:09:58.337806,paris
17,hasta 70% piscinas y juegos de exterior,grid_ofertas,10,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/destacado_caluga_diasparis_29oct24_mkppiscinas.webp?v=4,2024-10-30 14:09:58.337806,paris
18,encuentra lo mejor de moda circular en vopero,grid_ofertas,11,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home-generico/a2024/destacado_huincha_g_09oct24_vopero_desk.webp,2024-10-30 14:09:58.337806,paris
19,jumbo prime,lo_ultimo,1,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/novedades_caluga_g_28oct24_jumboprime.webp?v=1,2024-10-30 14:09:58.337806,paris
20,mabe,lo_ultimo,2,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/novedades_caluga_diasparis_29oct24_mabe.webp?v=1,2024-10-30 14:09:58.337806,paris
21,converse run star trainer,lo_ultimo,3,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/novedades_caluga_g_22oct24_converse.webp?v=2,2024-10-30 14:09:58.337806,paris
22,street style,lo_ultimo,4,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/novedades_caluga_diasparis_29oct24_streetstyle.webp?v=1,2024-10-30 14:09:58.337806,paris
23,camas y colchones beautyrest y simmons,lo_ultimo,5,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/novedades_caluga_g_28oct24_colchones.webp?v=1,2024-10-30 14:09:58.337806,paris
24,galaxy tab s10 ultra,lo_ultimo,6,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home-generico/a2024/_novedades_caluga_g_23oct24_samsung.webp?v=1,2024-10-30 14:09:58.337806,paris
25,mi duende magico,lo_ultimo,7,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/novedades_caluga_g_09oct24_duendes.webp?v=1,2024-10-30 14:09:58.337806,paris
26,camping,lo_ultimo,8,https://cl-paris-media-hub.ecomm.cencosud.com/files/home/home_dias_paris/2024/novedades_caluga_g_28oct24_camping.jpg?v=2,2024-10-30 14:09:58.337806,paris
